artist,song,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre_class
Andrew McMahon,Opening,0.495,0.488,179107,0.554,0.828,5,0.107,-12.851,1,0.0566,134.677,4,0.837,1
Andrew McMahon,Red Light,0.742,0.722,273333,0.458,4.88e-05,2,0.135,-10.183,1,0.0457,118.178,4,0.776,1
Andrew McMahon,Big Town Playboy,0.676,0.576,206480,0.552,0.0369,2,0.287,-10.019,1,0.0558,107.187,4,0.899,1
Andrew McMahon,Blow Wind Blow,0.805,0.59,247293,0.329,0.00126,2,0.0869,-9.724,1,0.0507,114.324,1,0.526,1
Andrew McMahon,Down in Virginia,0.395,0.7,176347,0.749,1.08e-06,2,0.47,-9.834,1,0.0657,122.217,4,0.879,1
Andrew McMahon,Lucky Lou,0.465,0.483,280133,0.572,0.774,0,0.559,-12.332,1,0.0705,138.46,4,0.793,1
Andrew McMahon,Tell Me Mama,0.828,0.781,296680,0.534,0.142,5,0.151,-11.914,0,0.0492,140.978,4,0.862,1
Andrew McMahon,Talk to Your Daughter,0.0231,0.547,173013,0.585,2.75e-06,7,0.247,-13.572,1,0.0403,134.534,4,0.805,1
Andrew McMahon,Hide Away,0.0161,0.444,292307,0.506,0.26,9,0.0642,-15.147,1,0.0387,137.217,4,0.861,1
Andrew McMahon,Be My Little Girl,0.298,0.692,152253,0.555,0.000325,7,0.0679,-15.41,1,0.0375,124.667,4,0.86,1
Andrew McMahon,"Red Light, Pt. 2",0.268,0.469,239507,0.572,9.39e-05,2,0.0883,-11.196,0,0.0471,154.398,3,0.781,1
Andrew McMahon,Mojo Hand,0.438,0.767,287360,0.374,0.000137,0,0.303,-10.915,1,0.0563,82.752,4,0.424,1
Andrew McMahon,Mojo Working,0.626,0.571,167613,0.626,0,0,0.133,-8.671,1,0.0724,152.499,4,0.763,1
Andrew McMahon,"Dry Land, Pt. 2",0.645,0.524,353213,0.28,0.000177,2,0.658,-11.631,1,0.0356,148.458,3,0.489,1
Andrew McMahon,Where Are You Goin',0.646,0.418,521373,0.288,0.00276,10,0.315,-13.091,1,0.0343,137.197,3,0.523,1
Andrew McMahon,Thrill is Gone,0.751,0.563,255947,0.496,6.22e-05,0,0.183,-12.259,0,0.0324,94.687,4,0.679,1
Andrew McMahon,Dust My Broom,0.608,0.518,275107,0.563,0.000229,4,0.883,-11.277,1,0.123,120.285,4,0.668,1
Andrew McMahon,Rob and Steal,0.809,0.6,222147,0.354,0.000633,5,0.307,-11.401,0,0.0959,176.338,3,0.561,1
Andrew McMahon,Five Long Years,0.764,0.798,204893,0.338,5.54e-05,2,0.165,-12.073,1,0.063,97.285,3,0.614,1
Andrew McMahon,Kiddeo,0.672,0.799,164280,0.537,0.000354,3,0.0677,-10.67,1,0.0647,135.25,4,0.67,1
Andrew McMahon,That's All Right,0.745,0.515,440347,0.442,7.38e-05,2,0.117,-10.895,0,0.0769,184.683,3,0.477,1
Andrew McMahon,I Can't Stay Here,0.685,0.799,313200,0.394,0.00578,0,0.159,-14.557,1,0.0641,131.832,4,0.63,1
Andrew McMahon,Bobby's Rock,0.764,0.685,226947,0.419,0.847,2,0.168,-13.267,1,0.0353,87.765,4,0.733,1
Andrew McMahon,Twenty Nine Ways,0.657,0.61,376267,0.625,0.00397,2,0.63,-10.087,1,0.0692,136.425,4,0.64,1
Andrew McMahon,So Glad You're Mine,0.708,0.791,253360,0.531,1.41e-05,1,0.104,-10.147,1,0.0998,95.453,4,0.631,1
Andrew McMahon,All I Want,0.703,0.725,168080,0.719,0.136,3,0.221,-8.937,1,0.0393,82.377,4,0.802,1
Andrew McMahon,"Dream, Pt. 2",0.753,0.404,402693,0.474,0.00605,7,0.365,-8.054,1,0.0283,142.077,3,0.429,1
Andrew McMahon,All Your Love,0.831,0.501,386720,0.372,0.000352,9,0.392,-13.348,1,0.0509,86.843,4,0.489,1
Andrew McMahon,Sunny Road,0.831,0.568,466773,0.207,0.00114,7,0.738,-14.927,1,0.0361,140.053,3,0.411,1
Big Gigantic,"Odyssey, Pt. 1",0.0209,0.273,93333,0.91,0.00456,5,0.605,-3.589,0,0.141,82.755,4,0.495,1
Big Gigantic,The Little Things (feat. Angela McCluskey),0.00312,0.476,286849,0.93,0.172,0,0.254,-1.681,0,0.0514,146.004,4,0.446,1
Big Gigantic,Miss Primetime (feat. Pell),0.00288,0.589,215474,0.934,0,0,0.0918,-1.432,1,0.121,136.922,4,0.586,1
Big Gigantic,C'mon,0.00125,0.532,237447,0.94,0.85,1,0.211,-3.4,1,0.0421,93.957,4,0.288,1
Big Gigantic,"All of Me (feat. Logic, ROZES)",0.00189,0.628,228169,0.877,0,10,0.228,-3.016,0,0.041,142.034,4,0.199,1
Big Gigantic,Got The Love (feat. Jennifer Hartswick),0.00574,0.598,306316,0.953,0.123,6,0.107,-2.332,0,0.155,76.167,4,0.814,1
Big Gigantic,Highly Possible (feat. Waka Flocka Flame),0.0642,0.647,221936,0.978,0,5,0.243,-0.868,0,0.469,92.775,4,0.57,1
Big Gigantic,I've Gotta Know (feat. Jennifer Hartswick),0.0019,0.598,280800,0.966,0.0148,2,0.563,-2.087,0,0.148,99.961,4,0.385,1
Big Gigantic,No Apologies (feat. Natalie Cressman),0.0145,0.662,214857,0.945,2.04e-06,6,0.126,-0.75,0,0.11,104.92,4,0.523,1
Big Gigantic,Bring The Funk Back,0.000852,0.738,226909,0.894,0.0932,7,0.094,-2.194,1,0.0793,109.989,4,0.597,1
Big Gigantic,Wide Open (feat. Cherub),0.00409,0.76,280320,0.952,6.01e-05,7,0.0649,-2.132,1,0.141,124.946,4,0.859,1
Big Gigantic,Brighter Future (feat. Naaz),0.0367,0.647,227027,0.9,0.000241,5,0.286,-1.901,0,0.0444,148.005,4,0.623,1
Big Gigantic,Long Time Coming,0.347,0.416,139702,0.698,0.256,0,0.575,-6.466,0,0.0622,134.216,4,0.305,1
Big Gigantic,"Odyssey, Pt. 1 - KRANE Remix",0.0112,0.458,220800,0.869,0.685,8,0.28,-3.562,1,0.0359,150.043,4,0.237,1
Big Gigantic,The Little Things (feat. Angela McCluskey) - Kasbo Remix,0.215,0.49,183893,0.58,2.25e-06,10,0.0954,-5.677,1,0.0427,85.133,4,0.207,1
Big Gigantic,Got The Love (feat. Jennifer Hartswick) - Kill The Zo Remix,0.00892,0.566,322105,0.879,0.36,11,0.142,-4.461,1,0.11,76.01,4,0.295,1
Big Gigantic,"All of Me (feat. Logic, ROZES) - Naderi Remix",0.0138,0.545,239096,0.79,0,8,0.135,-5.03,1,0.0535,141.905,4,0.272,1
Big Gigantic,Brighter Future (feat. Naaz) - Win and Woo Remix,0.226,0.64,199389,0.526,1.45e-06,5,0.0825,-6.374,0,0.0987,147.951,4,0.492,1
Big Gigantic,Got The Love (feat. Jennifer Hartswick) - The Funk Hunters Remix,0.00772,0.627,225750,0.802,0.00103,9,0.74,-3.933,1,0.0578,99.978,4,0.816,1
Big Gigantic,C'mon - Cloudchord Remix,0.00434,0.423,286957,0.837,0.00435,5,0.675,-4.942,0,0.0648,110.644,4,0.651,1
Big Gigantic,Highly Possible (feat. Waka Flocka Flame) - Pham Remix,0.314,0.618,202717,0.829,0,9,0.536,-4.34,0,0.155,95.841,4,0.291,1
Big Gigantic,Bring The Funk Back - The Geek x Vrv Remix,0.658,0.873,220800,0.647,0.322,9,0.0671,-7.685,0,0.117,100.043,4,0.234,1
Big Gigantic,I've Gotta Know (feat. Jennifer Hartswick) - TRAILS Remix,0.0123,0.633,175200,0.694,0.000546,7,0.176,-6.465,0,0.201,99.592,4,0.734,1
Big Gigantic,The Little Things (feat. Angela McCluskey) - Luca Lush Remix,0.0739,0.484,201606,0.934,0.000206,7,0.143,-3.258,0,0.252,150.359,4,0.193,1
Big Gigantic,Miss Primetime (feat. Pell) - Manic Focus Remix,0.0346,0.706,259270,0.883,2.36e-05,2,0.497,-4.336,0,0.0343,136.962,4,0.939,1
Big Gigantic,No Apologies (feat. Natalie Cressman) - Falcon Punch Remix,0.0255,0.68,313666,0.479,0.619,9,0.0887,-9.211,1,0.0509,106.979,4,0.205,1
Big Gigantic,Wide Open (feat. Cherub) - autolaser Remix,0.0922,0.677,243478,0.797,3.28e-06,7,0.0713,-4.832,0,0.0292,109.98,4,0.517,1
Big Gigantic,Long Time Coming - Sweater Beats Remix,0.101,0.722,184798,0.736,0.864,8,0.164,-7.723,1,0.0314,100.0,4,0.0919,1
Big Gigantic,"Odyssey, Pt. 1 - KRANE Remix",0.0112,0.458,220800,0.869,0.685,8,0.28,-3.562,1,0.0359,150.043,4,0.237,1
Big Gigantic,The Little Things (feat. Angela McCluskey) - Kasbo Remix,0.215,0.49,183893,0.58,2.25e-06,10,0.0954,-5.677,1,0.0427,85.133,4,0.207,1
Big Gigantic,Got The Love (feat. Jennifer Hartswick) - Kill The Zo Remix,0.00892,0.566,322105,0.879,0.36,11,0.142,-4.461,1,0.11,76.01,4,0.295,1
Big Gigantic,"All of Me (feat. Logic, ROZES) - Naderi Remix",0.0138,0.545,239096,0.79,0,8,0.135,-5.03,1,0.0535,141.905,4,0.272,1
Big Gigantic,Brighter Future (feat. Naaz) - Win and Woo Remix,0.226,0.64,199389,0.526,1.45e-06,5,0.0825,-6.374,0,0.0987,147.951,4,0.492,1
Big Gigantic,Got The Love (feat. Jennifer Hartswick) - The Funk Hunters Remix,0.00772,0.627,225750,0.802,0.00103,9,0.74,-3.933,1,0.0578,99.978,4,0.816,1
Big Gigantic,C'mon - Cloudchord Remix,0.00434,0.423,286957,0.837,0.00435,5,0.675,-4.942,0,0.0648,110.644,4,0.651,1
Big Gigantic,Highly Possible (feat. Waka Flocka Flame) - Pham Remix,0.314,0.618,202717,0.829,0,9,0.536,-4.34,0,0.155,95.841,4,0.291,1
Big Gigantic,Bring The Funk Back - The Geek x Vrv Remix,0.658,0.873,220800,0.647,0.322,9,0.0671,-7.685,0,0.117,100.043,4,0.234,1
Big Gigantic,I've Gotta Know (feat. Jennifer Hartswick) - TRAILS Remix,0.0123,0.633,175200,0.694,0.000546,7,0.176,-6.465,0,0.201,99.592,4,0.734,1
Big Gigantic,The Little Things (feat. Angela McCluskey) - Luca Lush Remix,0.0739,0.484,201606,0.934,0.000206,7,0.143,-3.258,0,0.252,150.359,4,0.193,1
Big Gigantic,Miss Primetime (feat. Pell) - Manic Focus Remix,0.0346,0.706,259270,0.883,2.36e-05,2,0.497,-4.336,0,0.0343,136.962,4,0.939,1
Big Gigantic,No Apologies (feat. Natalie Cressman) - Falcon Punch Remix,0.0255,0.68,313666,0.479,0.619,9,0.0887,-9.211,1,0.0509,106.979,4,0.205,1
Big Gigantic,Wide Open (feat. Cherub) - autolaser Remix,0.0922,0.677,243478,0.797,3.28e-06,7,0.0713,-4.832,0,0.0292,109.98,4,0.517,1
Big Gigantic,Long Time Coming - Sweater Beats Remix,0.101,0.722,184798,0.736,0.864,8,0.164,-7.723,1,0.0314,100.0,4,0.0919,1
Big Gigantic,Odyssey Pt. 1,0.0209,0.273,93333,0.91,0.00456,5,0.605,-3.589,0,0.141,82.755,4,0.495,1
Big Gigantic,The Little Things (feat. Angela McCluskey),0.00312,0.476,286849,0.93,0.172,0,0.254,-1.681,0,0.0514,146.004,4,0.446,1
Big Gigantic,Miss Primetime (feat. Pell),0.00288,0.589,215474,0.934,0,0,0.0918,-1.432,1,0.121,136.922,4,0.586,1
Big Gigantic,C'mon (feat. GRiZ),0.00125,0.532,237447,0.94,0.85,1,0.211,-3.4,1,0.0421,93.957,4,0.288,1
Big Gigantic,"All of Me (feat. Logic, ROZES)",0.00189,0.628,228169,0.877,0,10,0.228,-3.016,0,0.041,142.034,4,0.199,1
Big Gigantic,Got The Love (feat. Jennifer Hartswick),0.00574,0.598,306316,0.953,0.123,6,0.107,-2.332,0,0.155,76.167,4,0.814,1
Big Gigantic,Highly Possible (feat. Waka Flocka Flame),0.0642,0.647,221936,0.978,0,5,0.243,-0.868,0,0.469,92.775,4,0.57,1
Big Gigantic,I've Gotta Know (feat. Jennifer Hartswick),0.0019,0.598,280800,0.966,0.0148,2,0.563,-2.087,0,0.148,99.961,4,0.385,1
Big Gigantic,No Apologies (feat. Natalie Cressman),0.0145,0.662,214857,0.945,2.04e-06,6,0.126,-0.75,0,0.11,104.92,4,0.523,1
Big Gigantic,Bring The Funk Back,0.000852,0.738,226909,0.894,0.0932,7,0.094,-2.194,1,0.0793,109.989,4,0.597,1
Big Gigantic,Wide Open (feat. Cherub),0.00409,0.76,280320,0.952,6.01e-05,7,0.0649,-2.132,1,0.141,124.946,4,0.859,1
Big Gigantic,Brighter Future (feat. Naaz),0.0367,0.647,227027,0.9,0.000241,5,0.286,-1.901,0,0.0444,148.005,4,0.623,1
Big Gigantic,Long Time Coming,0.347,0.416,139702,0.698,0.256,0,0.575,-6.466,0,0.0622,134.216,4,0.305,1
Big Gigantic,Clvdbvrst,0.00415,0.523,278856,0.99,0.781,5,0.257,-2.923,1,0.139,148.001,4,0.372,1
Big Gigantic,Blue Dream,0.00117,0.577,256244,0.954,0.324,7,0.288,-2.56,0,0.0495,95.011,4,0.46,1
Big Gigantic,The Night Is Young (feat. Cherub),0.000556,0.585,264576,0.953,0.00949,2,0.385,-2.734,0,0.0797,127.989,4,0.661,1
Big Gigantic,Touch the Sky,0.0118,0.587,307199,0.972,0.0214,7,0.352,-3.036,1,0.0855,149.984,4,0.218,1
Big Gigantic,From Dusk Till Dawn,0.0319,0.633,279808,0.99,0.264,0,0.227,-2.396,0,0.0725,103.998,4,0.52,1
Big Gigantic,Let's Go!,0.000677,0.473,249160,0.995,0.865,5,0.229,-2.656,0,0.0958,145.987,4,0.225,1
Big Gigantic,Just for the Thrill,7.8e-05,0.452,268730,0.963,0.587,7,0.219,-1.946,1,0.0578,92.999,4,0.299,1
Big Gigantic,Shooting Stars,0.00244,0.409,226436,0.877,0.819,5,0.705,-5.152,1,0.0505,85.008,4,0.042,1
Big Gigantic,The Uprising,0.0462,0.203,248726,0.967,0.327,5,0.871,-3.128,0,0.145,89.499,4,0.117,1
Big Gigantic,Rise and Shine,0.000626,0.199,310878,0.933,0.00158,5,0.47,-4.58,0,0.101,89.523,4,0.253,1
Big Gigantic,Nocturnal,0.0101,0.498,300578,0.983,0.852,0,0.87,-4.772,0,0.172,153.852,4,0.38,1
Big Gigantic,The Heavyweight Champion,0.000365,0.184,204242,0.923,0.699,2,0.599,-5.129,0,0.117,171.404,4,0.292,1
Big Gigantic,Hopscotch,0.0199,0.436,212854,0.934,5.05e-06,0,0.789,-2.992,0,0.0362,96.038,4,0.454,1
Big Gigantic,Beginning Of The End,0.223,0.342,406957,0.922,0.238,2,0.661,-4.192,0,0.24,184.044,4,0.393,1
Big Gigantic,Its Goin Down,0.00495,0.397,311701,0.943,0.171,7,0.164,-4.275,0,0.0523,147.915,4,0.138,1
Big Gigantic,Fantastic,0.0678,0.505,281057,0.904,0,7,0.838,-4.199,0,0.0528,102.012,4,0.374,1
Big Gigantic,All Nighter,0.0307,0.263,215433,0.927,0.0361,0,0.114,-2.977,0,0.0605,177.46,4,0.0736,1
Big Gigantic,Eyes Closed,0.202,0.151,353984,0.935,0.207,5,0.0797,-3.292,0,0.0691,76.11,4,0.179,1
Big Gigantic,Stronger,0.161,0.488,336808,0.958,0.000264,7,0.855,-2.887,0,0.0678,98.032,4,0.0782,1
Big Gigantic,Power,8.74e-05,0.388,259765,0.928,0.708,6,0.817,-7.115,0,0.0875,170.063,4,0.35,1
Arctic Monkeys,Do I Wanna Know?,0.186,0.548,272394,0.532,0.000263,5,0.217,-7.596,1,0.0323,85.03,4,0.405,1
Arctic Monkeys,R U Mine?,0.00616,0.288,201726,0.758,0,6,0.303,-5.692,0,0.0371,97.094,4,0.619,1
Arctic Monkeys,One For The Road,0.212,0.415,206052,0.668,0.0615,0,0.27,-6.849,1,0.036,180.048,4,0.842,1
Arctic Monkeys,Arabella,0.0202,0.579,207357,0.558,1.26e-06,2,0.212,-6.986,1,0.0895,179.949,4,0.506,1
Arctic Monkeys,I Want It All,0.000637,0.499,185406,0.81,0.0748,5,0.0625,-5.579,1,0.0347,131.052,4,0.288,1
Arctic Monkeys,No. 1 Party Anthem,0.33,0.505,243132,0.698,0.0887,0,0.0966,-5.563,1,0.0297,115.013,4,0.599,1
Arctic Monkeys,Mad Sounds,0.279,0.532,215012,0.462,0.196,10,0.101,-10.71,1,0.03,80.001,4,0.485,1
Arctic Monkeys,Fireside,0.0234,0.538,181049,0.953,0.00126,9,0.113,-5.611,0,0.056,100.033,4,0.74,1
Arctic Monkeys,Why'd You Only Call Me When You're High?,0.0483,0.691,161124,0.631,1.13e-05,2,0.104,-6.478,1,0.0368,92.004,4,0.8,1
Arctic Monkeys,Snap Out Of It,0.249,0.728,193030,0.638,0,5,0.116,-6.455,0,0.0336,130.014,4,0.872,1
Arctic Monkeys,Knee Socks,0.123,0.665,257563,0.542,0.00291,11,0.342,-8.323,0,0.033,97.975,4,0.587,1
Arctic Monkeys,I Wanna Be Yours,0.136,0.464,183956,0.417,0.022,0,0.0974,-9.345,0,0.0256,67.528,4,0.479,1
Arctic Monkeys,She's Thunderstorms,0.000518,0.505,234920,0.898,0.00236,7,0.173,-4.906,1,0.0329,118.929,4,0.731,1
Arctic Monkeys,Black Treacle,0.000821,0.343,217440,0.89,0,7,0.0912,-5.759,1,0.0655,100.061,4,0.525,1
Arctic Monkeys,Brick By Brick,0.00123,0.285,179907,0.807,0.00368,2,0.317,-4.741,1,0.0528,132.206,4,0.542,1
Arctic Monkeys,The Hellcat Spangled Shalalala,0.000793,0.449,180373,0.872,0.00062,11,0.0642,-4.992,1,0.0507,130.22,4,0.788,1
Arctic Monkeys,Don't Sit Down 'Cause I've Moved Your Chair,0.0191,0.434,183507,0.912,0.278,9,0.326,-5.148,1,0.0451,119.729,4,0.315,1
Arctic Monkeys,Library Pictures,0.000142,0.304,142173,0.939,0.00601,1,0.136,-5.836,1,0.0549,96.954,4,0.402,1
Arctic Monkeys,All My Own Stunts,0.00135,0.511,232280,0.943,0.0181,2,0.187,-4.934,1,0.0537,127.283,4,0.531,1
Arctic Monkeys,Reckless Serenade,0.00037,0.585,162747,0.694,0.0144,2,0.0724,-6.632,1,0.0392,127.966,4,0.785,1
Arctic Monkeys,Piledriver Waltz,0.00724,0.443,203880,0.865,0.000116,4,0.468,-4.547,1,0.0391,110.008,4,0.474,1
Arctic Monkeys,Love is a Laserquest,0.00197,0.349,191427,0.662,0.908,11,0.136,-6.873,1,0.0402,169.926,4,0.554,1
Arctic Monkeys,Suck It and See,0.00105,0.339,225987,0.932,0.114,4,0.255,-5.017,1,0.057,128.291,4,0.586,1
Arctic Monkeys,That's Where You're Wrong,0.000679,0.481,256800,0.883,0.558,4,0.145,-5.554,1,0.0638,135.937,4,0.46,1
Arctic Monkeys,My Propeller,0.052,0.415,205747,0.657,0.0552,9,0.233,-6.758,0,0.0295,115.752,4,0.69,1
Arctic Monkeys,Crying Lightning,0.0148,0.498,224827,0.885,0.00041,4,0.239,-4.423,0,0.0461,106.719,4,0.67,1
Arctic Monkeys,Dangerous Animals,0.0129,0.34,210667,0.922,2.39e-06,3,0.226,-5.189,1,0.18,125.363,4,0.532,1
Arctic Monkeys,Secret Door,0.0314,0.323,223067,0.806,1.11e-05,7,0.181,-6.554,0,0.0769,124.615,4,0.548,1
Arctic Monkeys,Potion Approaching,0.0062,0.421,212133,0.758,0.0673,4,0.0905,-8.945,0,0.0429,103.659,4,0.767,1
Arctic Monkeys,Fire And The Thud,0.165,0.566,237533,0.61,0.006,2,0.215,-11.228,1,0.0388,114.904,4,0.406,1
Arctic Monkeys,Cornerstone,0.00764,0.287,197973,0.721,0,9,0.328,-5.81,1,0.0387,169.252,4,0.763,1
Arctic Monkeys,Dance Little Liar,0.0586,0.538,283493,0.607,0.769,1,0.0975,-9.133,0,0.0352,100.158,4,0.543,1
Arctic Monkeys,Pretty Visitors,0.0614,0.244,220507,0.896,2.83e-05,6,0.127,-5.576,0,0.464,83.354,4,0.142,1
Arctic Monkeys,The Jeweller's Hands,0.137,0.51,344053,0.8,0.0834,0,0.118,-8.116,0,0.0488,96.935,4,0.391,1
Arctic Monkeys,Brianstorm,8.39e-05,0.421,170253,0.98,0.00125,1,0.237,-4.229,1,0.212,165.193,4,0.435,1
Arctic Monkeys,Teddy Picker,0.000413,0.637,160640,0.973,2.23e-05,9,0.104,-3.386,1,0.112,150.223,4,0.8,1
Arctic Monkeys,D Is For Dangerous,1.05e-05,0.551,134733,0.928,0.000108,1,0.145,-4.776,1,0.0365,145.057,4,0.736,1
Arctic Monkeys,Balaclava,0.00168,0.417,167440,0.824,8.09e-05,11,0.343,-4.524,0,0.105,137.836,4,0.642,1
Arctic Monkeys,Fluorescent Adolescent,0.00178,0.646,173493,0.813,2.26e-05,6,0.144,-5.29,0,0.0288,112.115,4,0.821,1
Arctic Monkeys,Only Ones Who Know,0.899,0.257,181480,0.409,0.00293,7,0.109,-10.828,0,0.0363,145.759,5,0.0794,1
Arctic Monkeys,Do Me A Favour,7.84e-05,0.471,205240,0.735,0.122,11,0.101,-6.685,0,0.0582,180.127,4,0.636,1
Arctic Monkeys,This House Is A Circus,1.95e-05,0.472,189680,0.909,0.00277,7,0.644,-5.349,1,0.0584,155.311,4,0.388,1
Arctic Monkeys,"If You Were There, Beware",0.00082,0.232,274200,0.8,0.0244,4,0.128,-6.853,0,0.0536,201.1,3,0.224,1
Arctic Monkeys,The Bad Thing,0.00118,0.545,143213,0.953,0,2,0.26,-3.737,1,0.0703,111.121,4,0.591,1
Arctic Monkeys,Old Yellow Bricks,0.000185,0.663,187133,0.839,4.65e-06,0,0.0808,-4.453,1,0.0695,135.155,4,0.75,1
Arctic Monkeys,505,0.00237,0.52,253587,0.852,5.79e-05,0,0.0733,-5.866,1,0.0543,140.267,4,0.234,1
Arctic Monkeys,The View From The Afternoon,0.00487,0.387,222947,0.922,0,9,0.187,-5.192,0,0.0674,146.478,4,0.417,1
Arctic Monkeys,I Bet You Look Good On The Dancefloor,0.00225,0.535,173680,0.948,0,6,0.376,-4.19,0,0.0356,103.183,4,0.778,1
Arctic Monkeys,Fake Tales Of San Francisco,0.00998,0.454,177947,0.778,0,9,0.0427,-4.225,1,0.0449,127.158,4,0.704,1
Arctic Monkeys,Dancing Shoes,0.00328,0.522,141133,0.889,0,1,0.345,-4.137,1,0.0461,144.499,4,0.852,1
Arctic Monkeys,You Probably Couldn't See For The Lights But You Were Staring Straight At Me,0.00384,0.58,130813,0.972,0,11,0.296,-4.274,0,0.0589,105.492,4,0.926,1
Arctic Monkeys,Still Take You Home,0.000669,0.599,173667,0.946,0,8,0.0973,-4.192,1,0.0378,108.934,4,0.653,1
Arctic Monkeys,Riot Van,0.358,0.593,134933,0.333,0,9,0.245,-14.342,1,0.046,103.537,4,0.258,1
Arctic Monkeys,Red Light Indicates Doors Are Secured,0.00316,0.622,143627,0.846,0,11,0.0989,-4.831,0,0.0311,110.683,4,0.914,1
Arctic Monkeys,Mardy Bum,0.0288,0.634,175440,0.599,0,2,0.197,-5.447,1,0.0365,112.215,4,0.312,1
Arctic Monkeys,Perhaps Vampires Is A Bit Strong But…,0.000293,0.371,268627,0.914,8.75e-05,11,0.0852,-4.917,0,0.081,134.982,4,0.394,1
Arctic Monkeys,When The Sun Goes Down,0.0341,0.348,202133,0.875,0,11,0.117,-4.758,0,0.199,169.152,4,0.407,1
Arctic Monkeys,From The Ritz To The Rubble,0.00147,0.216,193427,0.882,0,11,0.308,-5.176,0,0.0439,189.286,4,0.656,1
Arctic Monkeys,A Certain Romance,0.000566,0.455,331200,0.881,6.06e-05,11,0.11,-5.587,1,0.0401,137.949,4,0.201,1
Arctic Monkeys,View From The Afternoon,0.000234,0.431,214000,0.732,0.881,2,0.087,-9.034,0,0.0438,146.083,4,0.496,1
Arctic Monkeys,Bet You Look Good On The Dancefloor,0.000535,0.336,212413,0.457,0.744,11,0.107,-10.662,1,0.0373,159.854,4,0.419,1
Arctic Monkeys,When The Sun Goes Down,0.000525,0.592,175200,0.757,0.783,6,0.104,-11.182,0,0.0342,103.023,4,0.892,1
Arctic Monkeys,Mardy Bum,0.000242,0.4,178920,0.825,0.87,9,0.0933,-9.427,1,0.0573,127.072,4,0.339,1
Arctic Monkeys,Fake Tales Of San Fransisco,0.00386,0.65,154613,0.465,0.854,6,0.0878,-8.498,0,0.0793,207.993,3,0.334,1
Arctic Monkeys,Red Lights Indicate Doorsÿ,0.00194,0.789,174120,0.472,0.897,2,0.0847,-9.242,1,0.0371,113.03,4,0.486,1
Arctic Monkeys,Riot Van,0.000275,0.618,152520,0.575,0.964,4,0.0971,-6.724,1,0.0294,107.006,4,0.688,1
Arctic Monkeys,Dancing Shoes,7.99e-05,0.461,188200,0.827,0.855,9,0.0775,-9.442,1,0.0428,190.022,4,0.425,1
Arctic Monkeys,Still Take You Home,1.55e-05,0.582,166760,0.843,0.828,3,0.142,-8.961,0,0.0313,108.503,4,0.956,1
Arctic Monkeys,From The Ritz To The Rubble,0.00294,0.628,148960,0.561,0.905,8,0.0986,-10.704,0,0.0401,144.984,4,0.448,1
Capital Cities,Safe And Sound,0.000194,0.656,192790,0.821,0.00232,0,0.101,-4.838,1,0.0325,117.948,5,0.791,1
Capital Cities,Patience Gets Us Nowhere Fast,0.0143,0.675,187583,0.78,1.55e-05,11,0.0822,-5.696,1,0.045,144.965,4,0.86,1
Capital Cities,Kangaroo Court,0.00694,0.764,223187,0.579,0.000654,5,0.0305,-5.086,0,0.0366,100.0,4,0.975,1
Capital Cities,"I Sold My Bed, But Not My Stereo",0.00108,0.692,234333,0.806,0.00178,1,0.0554,-5.612,0,0.0449,121.995,4,0.947,1
Capital Cities,Center Stage,0.0196,0.782,241983,0.764,0.0851,9,0.0663,-6.584,1,0.0382,116.978,4,0.922,1
Capital Cities,Farrah Fawcett Hair,0.0169,0.715,229822,0.744,0.00787,1,0.128,-5.047,1,0.0398,125.949,4,0.648,1
Capital Cities,Chartreuse,0.0713,0.678,218807,0.708,0.0249,9,0.102,-5.802,0,0.0355,104.988,4,0.837,1
Capital Cities,Origami,0.0217,0.783,225068,0.599,0.045,4,0.0697,-4.504,0,0.0335,126.0,4,0.877,1
Capital Cities,Lazy Lies,0.287,0.491,176676,0.452,0,5,0.183,-8.593,1,0.0309,116.945,4,0.116,1
Capital Cities,Tell Me How To Live,0.0188,0.632,203692,0.693,0.0798,9,0.0819,-6.241,0,0.0312,97.047,4,0.39,1
Capital Cities,Chasing You,0.0605,0.79,230171,0.731,0.0835,0,0.127,-5.447,0,0.0322,115.975,4,0.808,1
Capital Cities,Love Away,0.279,0.749,222418,0.685,0.000203,9,0.386,-5.922,1,0.0475,90.998,4,0.738,1
Capital Cities,One Minute More,0.00489,0.611,202922,0.856,2.82e-06,9,0.0997,-4.466,1,0.0341,123.001,4,0.361,1
Capital Cities,Patience Gets Us Nowhere Fast - Napoleon Remix,0.318,0.67,317399,0.517,0.000765,11,0.108,-9.944,1,0.0297,128.014,4,0.451,1
Capital Cities,Lazy Lies - CliffLight Remix,0.0095,0.626,232294,0.823,0.00454,0,0.153,-6.206,1,0.0334,119.013,4,0.466,1
Capital Cities,Safe And Sound - Dzeko And Torres’ Digital Dreamin Remix,0.00034,0.616,343033,0.816,0.155,1,0.214,-4.969,1,0.0333,125.985,4,0.305,1
Capital Cities,My Name Is Mars,0.0374,0.815,192453,0.718,0.000105,8,0.0441,-7.192,1,0.0287,106.032,4,0.918,1
Capital Cities,Swimming Pool Summer,0.00122,0.73,214429,0.707,0.00141,9,0.143,-6.534,0,0.0283,120.003,4,0.544,1
